dateStamp,park_sv_id,play_guid,ab_total,ab_count,pitcher_id,batter_id,ab_id,des,type,id,sz_top,sz_bot,pfx_xDataFile,pfx_zDataFile,mlbam_pitch_name,zone_location,pitch_con,stand,strikes,balls,p_throws,gid,pdes,spin,norm_ht,inning,pitcher_team,tstart,vystart,ftime,pfx_x,pfx_z,uncorrected_pfx_x,uncorrected_pfx_z,x0,y0,z0,vx0,vy0,vz0,ax,ay,az,start_speed,px,pz,pxold,pzold,sb,pitch_count
2010-08-20,100820_210614sln,,1,1,518516,425446,59,Pop Out,X,451,3.38,1.5,2.338,10.351,FF,1.0,0.926,R,0,0,L,gid_2010_08_20_sfnmlb_slnmlb_1/,"In play, out(s)",167.358,0.91383,7,sfn,0.0760144579475,-130.521834789,0.30530449943,4.26383657035,9.81957526134,4.26383657035,9.81957526134,3.12404271089,55,5.66890026988,-10.765409307,-133.606135072,-2.5177351815,7.62400004578,27.1549990692,-14.621000061,91.41,-0.716539998961,3.33154108845,-0.714,3.299,0,68
2010-08-20,100820_210652sln,,3,1,518516,453895,60,Groundout,B,455,3.14,1.55,1.558,8.998,FF,3.0,0.839,R,0,0,L,gid_2010_08_20_sfnmlb_slnmlb_1/,Ball,170.264,1.61887,7,sfn,0.0757140000573,-130.976943414,0.304882660432,3.47850348437,8.46954544279,3.47850348437,8.46954544279,3.20549009078,55,5.68710037933,-7.37721517545,-134.260529266,-1.2895944061,6.23699996185,29.0310004272,-16.9929998016,91.68,0.666757143233,3.66362394846,0.67,3.632,0,69
2010-08-20,100820_210706sln,,3,2,518516,453895,60,Groundout,S,456,3.14,1.55,4.265,12.116,FF,16.0,0.936,R,0,1,L,gid_2010_08_20_sfnmlb_slnmlb_1/,Called Strike,160.704,-0.524528,7,sfn,0.0765271498588,-129.586160855,0.308145090208,6.22419524184,11.5715907454,6.22419524184,11.5715907454,3.3232657915,55,5.64319502569,-11.5909013069,-132.832086045,-6.21045866457,10.925000164,28.392999939,-11.8679998016,91.01,-0.598546055289,1.96042817715,-0.596,1.928,10,70
2010-08-20,100820_210720sln,,3,3,518516,453895,60,Groundout,X,457,3.14,1.55,5.657,5.614,CH,13.0,0.747,R,1,1,L,gid_2010_08_20_sfnmlb_slnmlb_1/,"In play, out(s)",135.061,-0.027673,7,sfn,0.0840370975602,-117.973133248,0.338890074843,8.02156760777,4.96136815276,8.02156760777,4.96136815276,3.24357938232,55,5.60556236022,-8.6919430545,-121.02598957,-1.18271185976,11.6410002441,24.3209994354,-24.9789998627,82.73,0.46229838808,2.3625991398,0.457,2.323,11,71
2010-08-20,100820_210750sln,,2,1,518516,150479,61,Single,S,461,3.42,1.84,4.626,4.346,CH,16.0,0.823,R,0,0,L,gid_2010_08_20_sfnmlb_slnmlb_1/,Called Strike,133.572,-0.68481,7,sfn,0.0847318824123,-117.092659885,0.34032911633,7.01197944282,3.69015021007,7.01197944282,3.69015021007,3.10644425502,55,5.52867765883,-10.1085156781,-119.861924661,-1.00586983969,10.0900001259,21.8729994812,-26.8689992523,82.02,-0.513609887956,2.12993309646,-0.519,2.089,0,72
2010-08-20,100820_210802sln,,2,2,518516,150479,61,Single,X,462,3.42,1.84,6.049,5.545,CH,13.0,0.84,R,1,0,L,gid_2010_08_20_sfnmlb_slnmlb_1/,"In play, no out",132.796,-0.14557,7,sfn,0.0846744283172,-117.138820659,0.340617437285,8.43629558051,4.88538085418,8.43629558051,4.88538085418,3.40162639385,55,5.63827671017,-8.87492472705,-120.009055031,-0.723542571111,12.1189999313,22.6889994659,-25.1609990692,82.05,0.578168350489,2.55524496496,0.574,2.515,1,73
2010-08-20,100820_210902sln,,4,1,518516,501800,62,Forceout,B,467,3.38,1.5,2.494,9.843,FF,9.0,0.892,R,0,0,L,gid_2010_08_20_sfnmlb_slnmlb_1/,Ball,165.876,0.737234,7,sfn,0.0753702136592,-131.5758177,0.303480298949,4.39649943479,9.31852346373,4.39649943479,9.31852346373,3.36257298313,55,5.70640945335,-6.79914603515,-134.870070048,-2.92289243212,7.95599982452,29.2579997101,-15.3159997559,92.1,1.22229795045,3.16456529182,1.226,3.133,0,74
2010-08-20,100820_210918sln,,4,2,518516,501800,62,Forceout,S,468,3.38,1.5,-5.468,8.132,SL,2.0,0.941,R,0,1,L,gid_2010_08_20_sfnmlb_slnmlb_1/,Swinging Strike,213.731,1.11915,7,sfn,0.0827847316452,-119.837443587,0.332646812829,-3.16957018391,7.4983510209,-3.16957018391,7.4983510209,3.46356029976,55,5.52313809321,-6.32070632607,-122.699563538,0.399358014042,-4.77399971771,23.1390002289,-20.885,83.77,0.0821169464518,3.53080397851,0.079,3.492,10,75
2010-08-20,100820_210937sln,,4,3,518516,501800,62,Forceout,S,469,3.38,1.5,3.804,9.081,FF,13.0,0.847,R,1,1,L,gid_2010_08_20_sfnmlb_slnmlb_1/,Foul,157.4,-0.124468,7,sfn,0.0759245142419,-130.514524314,0.306992463345,5.74909509569,8.54532619658,5.74909509569,8.54532619658,3.39425294122,55,5.70946344272,-9.00780169327,-134.084268379,-4.3917609402,10.1669997902,31.4849989929,-17.0669992065,91.68,0.505958545801,2.35534882586,0.509,2.323,11,76
2010-08-20,100820_211002sln,,4,4,518516,501800,62,Forceout,X,470,3.38,1.5,-6.968,0.113,CU,17.0,0.753,R,2,1,L,gid_2010_08_20_sfnmlb_slnmlb_1/,"In play, out(s)",268.57,-0.673404,7,sfn,0.0921911712973,-107.635511586,0.3699777587,-4.11554072213,-0.652112654888,-4.11554072213,-0.652112654888,3.51835048581,55,5.46374431851,-6.05964120578,-110.130256245,1.2616299766,-5.01100018311,18.1089995422,-32.9729993439,75.21,-0.204264959089,1.85415026222,-0.223,1.807,12,77
2010-08-20,100820_213105sln,,7,1,518516,405395,70,Home Run,S,547,3.47,1.4,-5.768,-0.011,CU,11.0,0.643,R,0,0,L,gid_2010_08_20_sfnmlb_slnmlb_1/,Called Strike,269.531,0.0743961,8,sfn,0.0901630323344,-110.067401624,0.361650230522,-3.04716607756,-0.741583096649,-3.04716607756,-0.741583096649,3.29405692833,55,5.50738702925,-6.64491386908,-112.586335315,2.27751318573,-3.88299992371,18.6949999847,-33.1239984131,76.91,-0.482763626371,2.55706060689,-0.498,2.512,0,78
2010-08-20,100820_213127sln,,7,2,518516,405395,70,Home Run,B,548,3.47,1.4,4.382,10.45,FF,0.0,0.927,R,1,0,L,gid_2010_08_20_sfnmlb_slnmlb_1/,Ball,157.363,1.30628,8,sfn,0.0763334697654,-129.936265576,0.307093915432,6.32835497151,9.91181969293,6.32835497151,9.91181969293,3.1794036059,55,5.71797328577,-12.4207211242,-133.127018758,-1.420132157,11.1839999886,27.9790003815,-14.6620004272,91.17,-1.05960753527,3.81974017809,-1.057,3.787,1,79
2010-08-20,100820_213141sln,,7,3,518516,405395,70,Home Run,S,549,3.47,1.4,5.385,6.84,CH,14.0,0.633,R,1,1,L,gid_2010_08_20_sfnmlb_slnmlb_1/,Foul,142.013,0.225121,8,sfn,0.0835854862963,-118.642993436,0.3365712532,7.7177805986,6.19325609735,7.7177805986,6.19325609735,3.20491662012,55,5.65023664372,-7.81473322989,-121.615788108,-1.05579718084,11.3549999924,23.8080008545,-23.0669992065,83.09,0.80779491492,2.70733242066,0.804,2.668,11,80
2010-08-20,100820_213158sln,,7,4,518516,405395,70,Home Run,S,550,3.47,1.4,-2.498,5.345,SL,15.0,0.844,R,2,1,L,gid_2010_08_20_sfnmlb_slnmlb_1/,Foul,204.827,-0.423188,8,sfn,0.0806107668507,-123.068811187,0.323918248282,-0.32421210031,4.7504956865,-0.32421210031,4.7504956865,3.39870890163,55,5.51793874093,-11.0284861802,-126.009572282,-2.36978768731,-0.514999893188,24.4160006561,-24.6329991913,86.26,-1.5527469466,2.03294392023,-1.554,1.997,12,81
2010-08-20,100820_213219sln,,7,5,518516,405395,70,Home Run,S,551,3.47,1.4,5.952,8.812,FF,20.0,0.877,R,2,1,L,gid_2010_08_20_sfnmlb_slnmlb_1/,Foul,146.115,-0.91401,8,sfn,0.0753925268876,-131.603285307,0.302748116583,7.84157368694,8.2914237758,7.84157368694,8.2914237758,3.11854294867,55,5.81909206471,-12.9743113409,-134.698903912,-6.79575477941,14.2590002747,27.4790003815,-17.101999054,92.38,-1.04073536528,1.52060785409,-1.037,1.489,12,82
2010-08-20,100820_213244sln,,7,6,518516,405395,70,Home Run,B,552,3.47,1.4,-8.15,2.073,CU,19.0,0.591,R,2,1,L,gid_2010_08_20_sfnmlb_slnmlb_1/,Ball,255.329,-0.317874,8,sfn,0.0911270340219,-108.865836203,0.366185759204,-5.35348928194,1.31785616619,-5.35348928194,1.31785616619,3.29482942268,55,5.48975182925,-2.08937401187,-111.468875933,1.02624445084,-6.65399983215,19.1180003204,-30.5410001373,76.02,1.40570548823,2.15184857754,1.39,2.106,12,83
2010-08-20,100820_213258sln,,7,7,518516,405395,70,Home Run,X,553,3.47,1.4,3.821,11.373,FF,13.0,0.942,R,2,2,L,gid_2010_08_20_sfnmlb_slnmlb_1/,"In play, run(s)",161.526,0.268599,8,sfn,0.0751833273951,-132.016431825,0.301334893109,5.69550965498,10.8549201596,5.69550965498,10.8549201596,3.38181557049,55,5.66145088768,-8.82365219722,-134.98084406,-4.51839124891,10.4539999695,26.3829997101,-12.2549998856,92.28,0.626091556601,2.74355301209,0.63,2.713,22,84
2010-08-25,100825_124503sfn,,6,1,518516,408252,1,Single,B,3,3.45,1.76,0.177,4.299,SL,20.0,0.614,R,0,0,L,gid_2010_08_25_cinmlb_sfnmlb_1/,Ball,177.713,-1.90059,1,sfn,0.0806986413223,-122.908646769,0.324642081893,0.967502976856,3.99332155203,0.967502976856,3.99332155203,3.58986788632,55,5.73184105942,-10.2869923018,-125.924046267,-4.92394988783,1.52999999714,25.0109992523,-25.8639993134,86.21,-0.838296066214,0.976502175677,-0.862,0.999,0,1
2010-08-25,100825_124522sfn,,6,2,518516,408252,1,Single,S,4,3.45,1.76,7.486,9.196,FF,16.0,0.869,R,0,1,L,gid_2010_08_25_cinmlb_sfnmlb_1/,Called Strike,140.998,-0.526627,1,sfn,0.073895648065,-134.281931927,0.296585849924,8.10035191614,8.90679816507,8.10035191614,8.90679816507,3.50423350786,55,5.80117832206,-13.1266122712,-137.402136913,-5.94003161267,15.3479997177,28.2569995422,-15.3030003967,94.2,-0.56714565233,2.1160542379,-0.583,2.16,10,2
2010-08-25,100825_124538sfn,,6,3,518516,408252,1,Single,S,5,3.45,1.76,3.364,10.697,FF,15.0,0.954,R,1,1,L,gid_2010_08_25_cinmlb_sfnmlb_1/,Foul,162.641,-0.966864,1,sfn,0.0741085309878,-133.838461358,0.298128994693,4.01083940802,10.3963985982,4.01083940802,10.3963985982,3.3600154483,55,5.84023464118,-11.6653360348,-137.121565489,-7.42265228027,7.52100005341,29.6529994507,-12.6839999619,93.97,-0.780704761466,1.74544377845,-0.8,1.788,11,3
2010-08-25,100825_124603sfn,,6,4,518516,408252,1,Single,S,6,3.45,1.76,6.299,11.017,FF,9.0,0.817,R,2,1,L,gid_2010_08_25_cinmlb_sfnmlb_1/,Foul,150.362,0.43787,1,sfn,0.0748687911709,-132.327998673,0.303059664253,6.94955599744,10.7051043668,6.94955599744,10.7051043668,3.53350930736,55,5.75533391608,-9.02163548777,-136.028082421,-4.16112132404,12.611000206,33.0979991455,-12.753000206,92.99,0.87606860008,2.93170598643,0.863,2.975,12,4
2010-08-25,100825_124624sfn,,6,5,518516,408252,1,Single,S,7,3.45,1.76,-11.159,-3.218,CU,14.0,0.813,R,2,1,L,gid_2010_08_25_cinmlb_sfnmlb_1/,Foul,285.81,-0.382249,1,sfn,0.0913321934758,-108.560838469,0.368111708986,-10.0629634383,-3.55378495656,-10.0629634383,-3.55378495656,3.69121038303,55,5.66556092969,-2.40886901111,-111.337934521,2.51919350904,-12.3769997101,20.356000473,-36.54999823,75.95,0.900536128441,2.2845823433,0.87,2.282,12,5
2010-08-25,100825_124645sfn,,6,6,518516,408252,1,Single,X,8,3.45,1.76,-9.227,-2.842,CU,23.0,0.849,R,2,1,L,gid_2010_08_25_cinmlb_sfnmlb_1/,"In play, no out",286.77,-1.73846,1,sfn,0.0927815991728,-106.846980102,0.374293547516,-8.10985722877,-3.19165993522,-8.10985722877,-3.19165993522,3.6378558677,55,5.70085371203,-3.18213470074,-109.634105686,0.34665175037,-9.64799961853,20.1119990845,-35.9760007324,74.78,0.736947105612,1.14714812235,0.705,1.136,12,6
2010-08-25,100825_124729sfn,,4,1,518516,502317,2,Flyout,B,12,3.47,1.72,5.92,8.547,FF,21.0,0.938,R,0,0,L,gid_2010_08_25_cinmlb_sfnmlb_1/,Ball,145.445,-1.18857,1,sfn,0.0745497282414,-133.156309529,0.298582012858,6.5531492436,8.2589692401,6.5531492436,8.2589692401,3.45039205783,55,5.7936916523,-12.576710317,-136.092699133,-7.00581113925,12.2509995956,26.3539996643,-16.7389993134,93.31,-0.67636549146,1.5143909872,-0.694,1.555,0,7
2010-08-25,100825_124807sfn,,4,2,518516,502317,2,Flyout,B,14,3.47,1.72,8.837,5.544,CH,4.0,0.907,R,0,1,L,gid_2010_08_25_cinmlb_sfnmlb_1/,Ball,122.355,1.14514,1,sfn,0.0836928759346,-118.481967732,0.337138546651,9.63152461826,5.20687478758,9.63152461826,5.20687478758,3.4384142452,55,5.85673493938,-6.93168178586,-121.477103549,0.731365349642,14.1230002899,23.9570003052,-24.5439996185,82.96,1.74314845625,3.57357686253,1.731,3.597,10,8
2010-08-25,100825_124828sfn,,4,3,518516,502317,2,Flyout,S,15,3.47,1.72,6.136,9.746,FF,16.0,0.927,R,0,2,L,gid_2010_08_25_cinmlb_sfnmlb_1/,Called Strike,147.944,-0.481143,1,sfn,0.0756215638176,-131.252820667,0.303073619861,6.78816592421,9.44347078538,6.78816592421,9.44347078538,3.39066266148,55,5.84397507573,-12.2015904438,-134.195763523,-5.78843443844,12.3169995804,26.0400004883,-15.0439996185,91.96,-0.620050430791,2.13320916732,-0.637,2.174,20,9
2010-08-25,100825_124908sfn,,4,4,518516,502317,2,Flyout,X,17,3.47,1.72,6.565,5.308,CH,13.0,0.834,R,1,2,L,gid_2010_08_25_cinmlb_sfnmlb_1/,"In play, out(s)",129.236,0.2,1,sfn,0.0832300786902,-119.141745588,0.33525963103,7.36640666675,4.97568010398,7.36640666675,4.97568010398,3.46641648799,55,5.88184293428,-9.30993975541,-122.150667355,-1.11666908801,10.922999527,24.2009997864,-24.800999588,83.53,0.341267896074,2.74939887799,0.323,2.77,21,10
2010-08-25,100825_124946sfn,,4,1,518516,458015,3,Home Run,S,21,3.39,1.57,9.017,12.089,FT,11.0,0.573,L,0,0,L,gid_2010_08_25_cinmlb_sfnmlb_1/,Foul,143.397,0.403297,1,sfn,0.0744676871321,-133.065869257,0.301125834932,9.64238657014,11.7734713682,9.64238657014,11.7734713682,3.57920580122,55,5.95404737597,-12.9620585765,-136.71121245,-5.4698472578,17.7230006714,32.7810016174,-10.5390004578,93.7,-0.258820391132,2.80280450387,-0.274,2.847,0,11
2010-08-25,100825_125010sfn,,4,2,518516,458015,3,Home Run,S,22,3.39,1.57,-2.414,2.741,SL,18.0,0.906,L,1,0,L,gid_2010_08_25_cinmlb_sfnmlb_1/,Called Strike,220.856,-0.401099,1,sfn,0.0816662221349,-121.691293574,0.325125344976,-1.60462455851,2.44499091889,-1.60462455851,2.44499091889,3.61385576359,55,5.74002041399,-6.71764001041,-123.959392278,-1.8250559474,-2.53000006485,18.5720000763,-28.3240003052,84.65,0.356372861962,2.09094504289,0.335,2.115,1,12
2010-08-25,100825_125030sfn,,4,3,518516,458015,3,Home Run,B,23,3.39,1.57,-0.286,2.925,SL,20.0,0.471,L,2,0,L,gid_2010_08_25_cinmlb_sfnmlb_1/,Ball,185.445,-0.88022,1,sfn,0.0805327800645,-123.278077746,0.322344759143,0.496879171222,2.63215060463,0.496879171222,2.63215060463,3.55456112921,55,5.63373888083,-13.9867503008,-125.953421688,-2.80027044209,0.796999986887,22.2259994049,-27.9569997253,86.43,-2.55943621582,1.65432606497,-2.588,1.679,2,13
2010-08-25,100825_125100sfn,,4,4,518516,458015,3,Home Run,X,27,3.39,1.57,3.83,9.298,FF,13.0,0.949,L,2,1,L,gid_2010_08_25_cinmlb_sfnmlb_1/,"In play, run(s)",157.734,0.0274725,1,sfn,0.0746772112217,-132.93131436,0.299064852616,4.47825005373,9.00479760012,4.47825005373,9.00479760012,3.59439281601,55,5.83622011299,-9.80322496329,-135.855784988,-5.05523361317,8.34499993515,26.2019992371,-15.3990001144,92.93,0.272164021097,2.46161446386,0.256,2.505,12,14
2010-08-25,100825_125151sfn,,7,1,518516,121409,4,Lineout,S,34,3.45,1.8,2.723,9.478,FF,9.0,0.935,R,0,0,L,gid_2010_08_25_cinmlb_sfnmlb_1/,Called Strike,164.073,0.526061,1,sfn,0.0744052527118,-133.301226765,0.299364924914,3.37900831904,9.1820411677,3.37900831904,9.1820411677,3.49282513372,55,5.78871735024,-7.86496255414,-136.581649699,-3.65990337103,6.28400006485,29.5109992523,-15.1029996338,93.31,0.793603170625,3.01360914029,0.779,3.059,0,15
2010-08-25,100825_125204sfn,,7,2,518516,121409,4,Lineout,B,35,3.45,1.8,-4.976,4.631,SL,15.0,0.925,R,1,0,L,gid_2010_08_25_cinmlb_sfnmlb_1/,Ball,226.744,-0.793939,1,sfn,0.0802972538956,-123.494520052,0.323429363514,-4.15748280421,4.32506311294,-4.15748280421,4.32506311294,3.52405767474,55,5.73239064562,-9.45334045288,-126.609859306,-2.93826347947,-6.62399992752,25.9719996948,-25.2879990997,86.59,-1.31841188199,1.94404344628,-1.346,1.97,1,16
2010-08-25,100825_125218sfn,,7,3,518516,121409,4,Lineout,S,36,3.45,1.8,6.874,9.039,FF,15.0,0.847,R,1,1,L,gid_2010_08_25_cinmlb_sfnmlb_1/,Called Strike,142.898,-0.460606,1,sfn,0.0746783492631,-132.804247157,0.300579430498,7.50954447752,8.74387900782,7.50954447752,8.74387900782,3.40324581539,55,5.79539328714,-13.1399695512,-136.10094814,-5.40803055909,13.8529998322,29.5500007172,-16.048999733,93.3,-0.835731913548,2.20348832321,-0.853,2.245,11,17
2010-08-25,100825_125240sfn,,7,4,518516,121409,4,Lineout,B,37,3.45,1.8,4.256,5.168,CH,22.0,0.493,R,2,1,L,gid_2010_08_25_cinmlb_sfnmlb_1/,Ball,140.809,-2.79879,1,sfn,0.081467727469,-121.803985174,0.326934078427,5.03111887775,4.85155106174,5.03111887775,4.85155106174,3.48622949507,55,5.70932236277,-8.97892666463,-124.625281648,-6.53976788086,7.84499993515,23.1750007172,-24.6139993134,85.31,0.24727270637,0.297667914949,0.229,0.316,12,18
2010-08-25,100825_125301sfn,,7,5,518516,121409,4,Lineout,B,38,3.45,1.8,1.306,4.569,FF,10.0,0.468,R,2,2,L,gid_2010_08_25_cinmlb_sfnmlb_1/,Ball,164.237,-0.248485,1,sfn,0.0808921128097,-122.780896639,0.323079146321,2.08175742492,4.26372019494,2.08175742492,4.26372019494,3.7584906243,55,5.64840946026,-12.0670899661,-125.294088266,-1.7001688131,3.3240000267,20.7819991608,-25.3709992828,85.83,-1.27173620937,2.39266923783,-1.296,2.42,22,19
2010-08-25,100825_125318sfn,,7,6,518516,121409,4,Lineout,S,39,3.45,1.8,4.922,7.809,FF,11.0,0.942,R,2,3,L,gid_2010_08_25_cinmlb_sfnmlb_1/,Foul,147.94,0.0606061,1,sfn,0.0749592779564,-132.442540672,0.30005669081,5.56788388747,7.52342269421,5.56788388747,7.52342269421,3.52970554235,55,5.84735651912,-12.3731785062,-135.321936838,-4.04022536052,10.3070003052,25.7000003357,-18.2519998016,92.69,-0.694022208559,2.63262734351,-0.712,2.675,32,20
2010-08-25,100825_125352sfn,,7,7,518516,121409,4,Lineout,X,40,3.45,1.8,6.036,8.45,FF,12.0,0.892,R,2,3,L,gid_2010_08_25_cinmlb_sfnmlb_1/,"In play, out(s)",144.618,0.0715152,1,sfn,0.0748568236017,-132.542718461,0.300625702681,6.67732672496,8.15876673081,6.67732672496,8.15876673081,3.41235063727,55,5.83548254618,-10.3735656285,-135.667542958,-4.21015222708,12.3140002747,27.9369998474,-17.1330003204,92.82,0.181036252857,2.64142681144,0.167,2.684,32,21
2010-08-25,100825_125428sfn,,2,1,518516,430404,5,Home Run,B,44,3.22,1.62,5.676,4.821,CH,9.0,0.862,R,0,0,L,gid_2010_08_25_cinmlb_sfnmlb_1/,Ball,130.657,0.93,1,sfn,0.0838394674926,-118.32013219,0.337033271092,6.4917498246,4.48867918841,6.4917498246,4.48867918841,3.48848950136,55,5.60671838347,-7.49956339896,-121.175136324,0.585163621514,9.52499976349,22.7919993896,-25.5929994049,82.78,1.03930848719,3.1424260298,1.023,3.164,0,22
2010-08-25,100825_125442sfn,,2,2,518516,430404,5,Home Run,X,45,3.22,1.62,5.06,9.693,FF,10.0,0.934,R,0,1,L,gid_2010_08_25_cinmlb_sfnmlb_1/,"In play, run(s)",152.566,0.39375,1,sfn,0.074831181244,-132.498270164,0.301620882771,5.7112386429,9.39191104199,5.7112386429,9.39191104199,3.40866203368,55,5.8533925727,-12.6345715189,-135.891617025,-4.55180006536,10.4630004425,30.3579993744,-14.973000473,93.1,-0.92037438155,2.69228325391,-0.939,2.735,10,23
2010-08-25,100825_125546sfn,,6,1,518516,452672,6,Home Run,S,51,3.19,1.4,3.486,8.314,FF,8.0,0.936,R,0,0,L,gid_2010_08_25_cinmlb_sfnmlb_1/,Called Strike,157.386,0.598883,1,sfn,0.0752282239634,-131.956658385,0.30128360268,4.14627473589,8.02295666646,4.14627473589,8.02295666646,3.45260289197,55,5.81388634838,-8.54325985682,-134.862669777,-3.70380531279,7.61300006104,25.8460002441,-17.4480008545,92.17,0.569640705529,2.78834879713,0.555,2.831,0,24
2010-08-25,100825_125601sfn,,6,2,518516,452672,6,Home Run,B,52,3.19,1.4,9.802,8.423,FT,17.0,0.77,R,1,0,L,gid_2010_08_25_cinmlb_sfnmlb_1/,Ball,130.834,-0.585475,1,sfn,0.075651570358,-131.152923899,0.303784989958,10.4341469106,8.12738337832,10.4341469106,8.12738337832,3.5570671746,55,5.69539762223,-12.0685697727,-134.237138849,-5.86164465813,18.843999054,27.2839999695,-17.501000351,91.98,0.163599397862,1.73179932158,0.15,1.771,1,25
2010-08-25,100825_125617sfn,,6,3,518516,452672,6,Home Run,B,53,3.19,1.4,-0.382,4.525,SL,10.0,0.592,R,1,1,L,gid_2010_08_25_cinmlb_sfnmlb_1/,Ball,184.735,0.487151,1,sfn,0.0803380437397,-123.596054863,0.321300946045,0.395800313325,4.22372831123,0.395800313325,4.22372831123,3.55129214719,55,5.61933912495,-11.5923997357,-126.22081752,-1.01394188062,0.639000024319,21.8569999237,-25.3599996033,86.42,-1.50318589023,2.70146087355,-1.528,2.731,11,26
2010-08-25,100825_125633sfn,,6,4,518516,452672,6,Home Run,B,54,3.19,1.4,0.268,5.192,SL,20.0,0.6,R,1,2,L,gid_2010_08_25_cinmlb_sfnmlb_1/,Ball,177.115,-0.772067,1,sfn,0.081411878081,-121.946396975,0.325870651975,1.06404065987,4.87802128073,1.06404065987,4.87802128073,3.76061807004,55,5.61718290068,-12.5142536524,-124.594356665,-3.5334131959,1.67000001264,21.7609992523,-24.5229997101,85.41,-1.67290229747,1.57979155403,-1.7,1.604,21,27
2010-08-25,100825_125647sfn,,6,5,518516,452672,6,Home Run,S,55,3.19,1.4,5.788,9.233,FF,16.0,0.891,R,1,3,L,gid_2010_08_25_cinmlb_sfnmlb_1/,Foul,148.061,-0.412291,1,sfn,0.0757257542449,-130.972931615,0.304725397577,6.44951543782,8.92992660954,6.44951543782,8.92992660954,3.70760425931,55,5.77069283858,-12.1829979381,-134.207446854,-5.91887508377,11.5760003586,28.590999176,-16.1509999695,91.97,-0.372508176002,1.88747900588,-0.391,1.926,31,28
2010-08-25,100825_125713sfn,,6,6,518516,452672,6,Home Run,X,56,3.19,1.4,4.414,9.819,FF,17.0,0.937,R,2,3,L,gid_2010_08_25_cinmlb_sfnmlb_1/,"In play, run(s)",155.913,-0.0715084,1,sfn,0.0755695436772,-131.266879104,0.303807835354,5.08051717206,9.51364785517,5.08051717206,9.51364785517,3.44427866024,55,5.71890914207,-10.1955317709,-134.438995732,-5.34194116104,9.17399993134,28.0950007935,-14.9999999466,92.0,-0.00779380295212,2.19049241699,-0.024,2.231,32,29
2010-08-25,100825_125759sfn,,3,1,518516,453211,7,Strikeout,S,61,3.59,1.7,9.151,2.256,CH,18.0,0.896,R,0,0,L,gid_2010_08_25_cinmlb_sfnmlb_1/,Called Strike,104.142,-0.898413,1,sfn,0.0820185406813,-120.934303229,0.329899264628,9.90863938724,1.95377991552,9.90863938724,1.95377991552,3.5615410068,55,5.55820546536,-10.044821506,-123.890498767,-1.75839932747,15.1739999313,24.1249995728,-29.1869992676,84.76,0.569958194259,1.77542334794,0.555,1.796,0,30
2010-08-25,100825_125812sfn,,3,2,518516,453211,7,Strikeout,S,62,3.59,1.7,-6.488,0.314,CU,9.0,0.76,R,1,0,L,gid_2010_08_25_cinmlb_sfnmlb_1/,Called Strike,266.697,0.526984,1,sfn,0.0910837288183,-108.86418358,0.366979069163,-5.4316571172,-0.043634825622,-5.4316571172,-0.043634825622,3.60750681101,55,5.69647219246,-3.61767210509,-111.627418021,3.02670738877,-6.72199997711,20.308999588,-32.2330007019,76.18,0.93720682946,3.14081973152,0.909,3.143,1,31
2010-08-25,100825_125826sfn,,3,3,518516,453211,7,Strikeout,S,63,3.59,1.7,-7.932,-3.107,CU,18.0,0.87,R,2,0,L,gid_2010_08_25_cinmlb_sfnmlb_1/,Called Strike,291.009,-0.674074,1,sfn,0.0922704962581,-107.456006632,0.37190981586,-6.83755833058,-3.44990151185,-6.83755833058,-3.44990151185,3.67273939991,55,5.63651491231,-3.77965632184,-110.207456127,2.15535752986,-8.23900017548,19.963000824,-36.3360013428,75.2,0.67575603397,2.01460609869,0.645,2.008,2,32
